Begin time,End time,Eclipse type,Greatest eclipse time,EARTH_Position_X,EARTH_Position_Y,EARTH_Position_Z,EARTH_Velocity_X,EARTH_Velocity_Y,EARTH_Velocity_Z,MOON_Position_X,MOON_Position_Y,MOON_Position_Z,MOON_Velocity_X,MOON_Velocity_Y,MOON_Velocity_Z,SUN_Position_X,SUN_Position_Y,SUN_Position_Z,SUN_Velocity_X,SUN_Velocity_Y,SUN_Velocity_Z
2043 OCT 03 00:44:02,2043 OCT 03 05:18:45,Annular,2043 OCT 03 03:01:21,147847681.36992988,23703258.119360164,-3476.9972808044404,-5.202126623045522,29.312021814601557,-0.0017984164408737513,147455731.47249812,23648691.006662678,-9117.859039410949,-5.100470042052361,28.322849264406074,-0.09280705223706143,0.0,0.0,0.0,0.0,0.0,0.0
2044 FEB 28 18:09:53,2044 FEB 28 22:38:20,Annular,2044 FEB 28 20:24:10,-138510941.5835438,52649415.10871336,-4081.606854341924,-11.074129615879624,-27.96933478533303,0.0017748240496509027,-138152743.18422034,52505814.11415387,-11117.758292846382,-10.735199429181034,-27.00756341873665,0.09457627848160932,0.0,0.0,0.0,0.0,0.0,0.0
2044 AUG 22 23:10:02,2044 AUG 23 03:22:55,Total,2044 AUG 23 01:16:27,130851499.76335692,-75936378.00834537,6550.534687962383,14.474578348376598,25.66352404701978,-0.0015533880162088565,130538837.5428136,-75746831.26553431,13350.901018425822,13.887286826481569,24.7645201673389,-0.09777367520146285,0.0,0.0,0.0,0.0,0.0,0.0
2045 FEB 16 20:53:51,2045 FEB 17 02:57:27,Annular,2045 FEB 16 23:55:41,-125303141.52938473,78406127.0530712,-6917.8243733122945,-16.29257776358064,-25.375038279003316,0.0016262283606991446,-124966220.14260596,78184047.95524,-9856.488977719098,-15.773235345616927,-24.54983804527123,0.09169674749377066,0.0,0.0,0.0,0.0,0.0,0.0
2045 AUG 12 15:06:26,2045 AUG 12 20:17:39,Total,2045 AUG 12 17:42:02,115588753.50317127,-98075880.81986716,9010.563838362694,18.797342830545162,22.61239058335144,-0.0012540285900897175,115322535.47474428,-97837589.33335042,11272.799962349236,18.066318816524525,21.79453449766759,-0.102589769760705,0.0,0.0,0.0,0.0,0.0,0.0
2046 FEB 05 20:05:02,2046 FEB 06 02:07:03,Annular,2046 FEB 05 23:06:01,-107062934.8264738,101466114.7257447,-9507.98948842287,-20.983289212041104,-21.743550843917173,0.001386527045346142,-106776304.45040637,101180830.34840894,-8072.341636061668,-20.28473713274359,-21.066399090271208,0.09144993334512463,0.0,0.0,0.0,0.0,0.0,0.0
2046 AUG 02 07:49:23,2046 AUG 02 12:51:50,Total,2046 AUG 02 10:20:38,96724886.89123003,-117034447.32093787,11375.318273685873,22.487236044573315,18.872213267544854,-0.0010080861457995027,96499448.81364305,-116746850.65419714,8851.178909666836,21.664971082246748,18.18084665598696,-0.09965577168401563,0.0,0.0,0.0,0.0,0.0,0.0
2047 JAN 25 23:21:51,2047 JAN 26 03:43:52,Partial,2047 JAN 26 01:32:49,-84995939.56541438,120285076.9438976,-12066.988545380533,-24.8219296469593,-17.3106200228897,0.0009631023870166899,-84778633.56995557,119963707.03941023,-6144.7202349975705,-23.958837938328333,-16.777288667433353,0.09381066570888041,0.0,0.0,0.0,0.0,0.0,0.0
2047 JUN 23 09:28:36,2047 JUN 23 12:15:22,Partial,2047 JUN 23 10:52:02,3247402.1753398255,-152009581.876594,16150.066670700908,29.31005251165441,0.5227539896279536,0.0007480674791548181,3242719.369852642,-151614682.9040457,25269.519721716642,28.315056073145858,0.4746961217647915,-0.08880557201429623,0.0,0.0,0.0,0.0,0.0,0.0
2047 JUL 22 21:10:50,2047 JUL 23 00:00:37,Partial,2047 JUL 22 22:35:46,74493234.68557276,-132493754.83018327,13579.864130683243,25.492315376822372,14.491798300371606,-0.0007017847015298173,74309616.96085319,-132155656.33604088,5467.382960870862,24.617332492105056,13.9625726996661,-0.09124482445294468,0.0,0.0,0.0,0.0,0.0,0.0
2047 DEC 16 21:54:10,2047 DEC 17 01:45:07,Partial,2047 DEC 16 23:49:37,14909500.660199879,146477919.9035406,-16149.824102468789,-30.133496734546554,2.9062226903142303,-0.0011883049830343495,14866726.553077798,146120730.8368759,-23536.90653193742,-29.053809407537475,2.75334250689047,0.09656800404600618,0.0,0.0,0.0,0.0,0.0,0.0
2048 JUN 11 10:09:21,2048 JUN 11 15:47:30,Annular,2048 JUN 11 12:58:26,-25075813.887751907,-149817391.08863106,16698.58629359305,28.907586427022892,-5.0323719719883355,0.0013434610268590053,-25000259.139259387,-149418141.592632,21647.107464306056,27.956260084875364,-4.8558165079426105,-0.0875204239760452,0.0,0.0,0.0,0.0,0.0,0.0
2048 DEC 05 13:01:18,2048 DEC 05 18:08:22,Total,2048 DEC 05 15:34:51,42148368.75614634,141268214.4449478,-15971.646193370223,-29.04303478789881,8.408231117960046,-0.0018610731176265105,42037184.91788988,140927592.6429227,-19377.64769344777,-27.997597466122045,8.08472630376089,0.09928205400843737,0.0,0.0,0.0,0.0,0.0,0.0
2049 MAY 31 10:58:42,2049 MAY 31 17:00:24,Annular,2049 MAY 31 13:59:31,-52484229.01615999,-142301770.74726415,16667.682515978813,27.476557688978282,-10.424817206190568,0.002003049621439157,-52336919.41054089,-141931031.84917834,16858.39263089001,26.57251313919324,-10.03103124421888,-0.08924192310250412,0.0,0.0,0.0,0.0,0.0,0.0
2049 NOV 25 02:49:19,2049 NOV 25 08:17:06,Hybrid,2049 NOV 25 05:33:15,68037889.87850267,131085664.13767058,-15585.472237378359,-26.93447698188196,13.61573995572187,-0.0024536488246953425,67857442.71061811,130759292.5205859,-14636.519014932215,-25.991326603572013,13.14487027277292,0.09489282820130196,0.0,0.0,0.0,0.0,0.0,0.0
2050 MAY 20 18:22:01,2050 MAY 20 23:02:41,Hybrid,2050 MAY 20 20:42:18,-77424912.83448657,-130081831.49149197,15689.416149951518,25.124750852333825,-15.355104587996747,0.0026392458838948585,-77223660.55932312,-129760595.73996025,10947.910623595119,24.269707052809895,-14.767673257822382,-0.09279407214155722,0.0,0.0,0.0,0.0,0.0,0.0
2050 NOV 14 11:16:58,2050 NOV 14 15:43:47,Partial,2050 NOV 14 13:30:25,92012596.77379575,115956365.29739243,-14600.870896533132,-23.828264254052627,18.41052544568722,-0.00300148690567692,91761503.73354262,115652815.27106269,-8667.983838781714,-23.033368932363448,17.805111587298637,0.08751973775426247,0.0,0.0,0.0,0.0,0.0,0.0
2051 APR 11 00:11:57,2051 APR 11 04:08:08,Partial,2051 APR 11 02:10:02,-140504203.4759964,-52167702.96568593,7571.3273023962975,9.888208189564526,-28.051760755799975,0.004387867352594554,-140166931.4514822,-52049563.92749177,14693.558743983507,9.534231685934119,-27.013566975515708,-0.0946450465441604,0.0,0.0,0.0,0.0,0.0,0.0
2051 OCT 04 19:03:18,2051 OCT 04 23:00:21,Partial,2051 OCT 04 21:01:49,147011547.76544273,28036622.997375533,-4841.745199605823,-6.06652450701301,29.16054124588645,-0.0044419724036171004,146612556.74810296,27966204.22734403,-13102.873104475439,-5.913530324051084,28.201893086824743,0.0829398750806245,0.0,0.0,0.0,0.0,0.0,0.0
2052 MAR 30 15:54:19,2052 MAR 30 21:08:12,Total,2052 MAR 30 18:31:18,-147185613.78181583,-25759748.088767037,4706.595554731786,4.652985666297105,-29.468887606577624,0.004667602761482925,-146827030.95476487,-25706444.62969966,7687.228842714801,4.464397395501398,-28.403032908012214,-0.09558015712722501,0.0,0.0,0.0,0.0,0.0,0.0
2052 SEP 22 20:49:29,2052 SEP 23 02:27:58,Annular,2052 SEP 22 23:38:40,150130917.17698032,-467443.3980089315,-1557.559271724982,-0.3908591185902227,29.689456746325842,-0.004691044112343334,149740958.96690473,-457075.4163069244,-5325.14828867637,-0.4607794837257446,28.68310176390974,0.0877235622931174,0.0,0.0,0.0,0.0,0.0,0.0
2053 MAR 20 04:22:38,2053 MAR 20 09:52:52,Annular,2053 MAR 20 07:07:48,-148959628.84711468,1854379.3396808056,1392.9061274026753,-0.854398250806403,-29.91100256854593,0.004789283032788916,-148578874.3844621,1839906.0790756943,-260.64235415903386,-0.8618601450614953,-28.878547702166003,-0.09040632975671059,0.0,0.0,0.0,0.0,0.0,0.0
2053 SEP 12 06:52:41,2053 SEP 12 12:14:34,Total,2053 SEP 12 09:33:35,147929191.8638812,-28094480.81506854,1860.1938080973923,5.076889624721504,29.166453496290465,-0.0048081172362390845,147568212.4764294,-28016005.43250611,2896.3735678140074,4.813295781450414,28.136224406799478,0.09371850318899533,0.0,0.0,0.0,0.0,0.0,0.0
2054 MAR 09 10:31:30,2054 MAR 09 14:34:53,Partial,2054 MAR 09 12:33:14,-145448024.3510749,30062508.28378979,-1972.8377086743712,-6.515354607782894,-29.29684935787256,0.004763239622992188,-145057463.38383698,29974312.606306806,-8736.902833973989,-6.328916279045822,-28.33188425096841,-0.08416315839817123,0.0,0.0,0.0,0.0,0.0,0.0
2054 AUG 03 17:29:25,2054 AUG 03 18:37:25,Partial,2054 AUG 03 18:03:25,99326933.49278954,-114798928.1029142,13266.994193427265,22.053004580845926,19.386149829411508,-0.0038084747650239947,99093764.00380708,-114527606.23992023,3575.79521638155,21.22717392951258,18.666095221556144,0.09321288397273975,0.0,0.0,0.0,0.0,0.0,0.0
2054 SEP 01 23:11:38,2054 SEP 02 03:06:18,Partial,2054 SEP 02 01:08:57,140938856.47187868,-54132412.79024531,5133.04155485332,10.201424341604678,27.706916732154856,-0.004752306445174881,140607877.9265543,-53996880.37101138,10890.178702570498,9.780386534351447,26.69506854298234,0.09535589843789616,0.0,0.0,0.0,0.0,0.0,0.0
2055 JAN 27 15:48:38,2055 JAN 27 19:58:45,Partial,2055 JAN 27 17:53:39,-88472665.64256424,117782612.16963091,-13781.814510270953,-24.312301601082964,-18.010591115150675,0.0035646824545993994,-88236649.58326912,117458388.51162703,-5774.787319898605,-23.502139499778018,-17.456751785450653,-0.08455454707157273,0.0,0.0,0.0,0.0,0.0,0.0
2055 JUL 24 07:37:11,2055 JUL 24 12:17:16,Total,2055 JUL 24 09:57:16,77522079.42279586,-130724507.20002589,15492.183063581586,25.149039054060946,15.087644897802718,-0.003329323941419382,77340012.21861409,-130402160.8253954,9566.070289120078,24.24565730619749,14.531021480220096,0.09391215602557246,0.0,0.0,0.0,0.0,0.0,0.0
2056 JAN 16 19:29:57,2056 JAN 17 01:02:39,Annular,2056 JAN 16 22:16:15,-63623688.907769516,132694051.76510818,-16026.80776886642,-27.35774771048113,-12.99680437437962,0.0031129512610554855,-63467080.311881185,132346104.0361799,-12387.655526280403,-26.399571135161242,-12.615437885439963,-0.09128845866007484,0.0,0.0,0.0,0.0,0.0,0.0
2056 JUL 12 17:25:34,2056 JUL 12 23:17:18,Annular,2056 JUL 12 20:21:29,52801111.99227768,-142620675.90456218,17430.45581649244,27.462633410509618,10.23435918794785,-0.0027590515832840445,52674604.578632556,-142250736.5790418,16136.955090977252,26.524945924958825,9.86917725015789,0.09031855245076903,0.0,0.0,0.0,0.0,0.0,0.0
2057 JAN 05 07:08:26,2057 JAN 05 12:26:13,Total,2057 JAN 05 09:47:18,-37173146.14250269,142330601.9024964,-17599.78658721596,-29.31956693640264,-7.643567003804087,0.0025621194335028186,-37091000.279996626,141977408.8412664,-18400.171572767198,-28.259297602562928,-7.426014453815258,-0.09778054849448825,0.0,0.0,0.0,0.0,0.0,0.0
2057 JUL 01 20:57:18,2057 JUL 02 02:22:17,Annular,2057 JUL 01 23:39:49,25693490.92954668,-149906785.79519594,19192.294687636197,28.88856460773938,4.921709945297467,-0.00211156530601575,25634065.530104276,-149505797.91742313,22995.28746700287,27.9312006022362,4.765862506359959,0.08710587796767899,0.0,0.0,0.0,0.0,0.0,0.0
